snapshot_time,icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,on_ground,velocity,true_track,vertical_rate,sensors,geo_altitude,squawk,spi,position_source
1789595805,896175,UAE329  ,United Arab Emirates,1789595803,1789595804,72.9238,23.0657,10363.2,False,254.49,266.99,0,,10988.04,,False,0
1789595805,80183b,IGO72P  ,India,1789595803,1789595804,75.5393,27.3808,9044.94,False,235.53,37.55,-10.73,,9570.72,,False,0
1789595805,80183a,IGO721  ,India,1789595791,1789595791,74.5242,16.0541,11582.4,False,237.07,335.1,0,,12283.44,,False,0
1789595805,8a0536,GIA089  ,Indonesia,1789595771,1789595773,86.1002,16.4674,10668,False,253.04,132.61,0,,11315.7,,False,0
1789595805,8018e1,IGO426L ,India,1789595804,1789595804,76.8492,26.1463,10668,False,239.95,177.54,0,,11308.08,,False,0
1789595805,a27c9e,,United States,1789595670,1789595670,82.8045,33.2037,,True,4.63,345.94,,,,,False,0
1789595805,896408,ETD498  ,United Arab Emirates,1789595805,1789595805,79.9266,12.8384,10668,False,255.78,110.73,0,,11308.08,1740,False,0
1789595805,896357,ETD973  ,United Arab Emirates,1789595804,1789595804,85.6168,23.0295,12496.8,False,246.93,75.65,0,,13228.32,1764,False,0
1789595805,896327,ETD476  ,United Arab Emirates,1789595801,1789595801,77.905,10.3135,10058.4,False,250.24,110.71,0,,10645.14,,False,0
1789595805,4bb0eb,THY45M  ,Turkey,1789595792,1789595792,95.9849,11.4741,11894.82,False,249.75,137.34,0.65,,12603.48,5116,False,0
1789595805,4bb0fa,THY208  ,Turkey,1789595805,1789595805,96.0369,17.6646,12496.8,False,241.89,126.7,0,,13220.7,5117,False,0
1789595805,896306,UAE371  ,United Arab Emirates,1789595804,1789595804,91.8834,15.6114,10972.8,False,253.41,283.98,0,,11673.84,,False,0
1789595805,896312,UAE377  ,United Arab Emirates,1789595805,1789595805,85.1116,17.3123,10363.2,False,258.99,286.38,0,,10988.04,,False,0
1789595805,80073f,AIC302  ,India,1789595804,1789595804,82.354,24.9982,10660.38,False,261.2,134.36,0,,11308.08,,False,0
1789595805,a33475,,United States,1789595800,1789595800,82.8022,33.2112,,True,6.43,180,,,,,False,0
1789595805,780a57,CPA612  ,China,1789595804,1789595804,95.6905,13.1899,12496.8,False,230.38,72.46,0,,,,False,0
1789595805,780a58,CPA624  ,China,1789595804,1789595804,88.4075,21.1435,11277.6,False,247.19,70.17,-0.33,,11986.26,0640,False,0
1789595805,8963ec,UAE7Q   ,United Arab Emirates,1789595788,1789595788,78.6445,15.0886,11582.4,False,262.05,296.72,0,,12260.58,2133,False,0
1789595805,8963e7,UAE374  ,United Arab Emirates,1789595647,1789595647,72.7164,23.9427,11887.2,False,259.5,94.32,0,,12626.34,,False,0
1789595805,896536,ETD473  ,United Arab Emirates,1789595616,1789595616,74.974,10.248,11574.78,False,264.88,300.2,0,,12260.58,,False,0
1789595805,896535,ETD870  ,United Arab Emirates,1789595804,1789595804,88.228,22.7364,12496.8,False,248.21,101.96,-0.33,,13243.56,1714,False,0
1789595805,896539,ETD474  ,United Arab Emirates,1789595804,1789595804,77.5401,9.2715,11277.6,False,245.39,121.89,-0.33,,11932.92,,False,0
1789595805,89647c,UAE75T  ,United Arab Emirates,1789595721,1789595721,75.2244,9.9949,12192,False,264.26,301.71,0,,12870.18,,False,0
1789595805,896496,ABY518  ,United Arab Emirates,1789595804,1789595804,78.6637,26.3898,11277.6,False,249.41,79.06,0,,11963.4,,False,0
1789595805,896473,UAE319  ,United Arab Emirates,1789595805,1789595805,71.4317,22.9598,12192,False,254.39,267.45,0,,12931.14,,False,0
1789595805,896488,ETD401  ,United Arab Emirates,1789595799,1789595802,88.4322,18.088,10972.8,False,260.46,288.9,-0.33,,11650.98,6354,False,0
1789595805,896451,UAE325  ,United Arab Emirates,1789595804,1789595805,72.8994,23.0506,10972.8,False,256.49,267.24,0,,11666.22,,False,0
1789595805,40688f,BAW35   ,United Kingdom,1789595805,1789595805,80.3465,13.2889,1935.48,False,143.19,169.86,-1.95,,1927.86,5715,False,0
1789595805,89642e,ABY422  ,United Arab Emirates,1789595732,1789595734,76.374,10.1502,106.68,False,76.71,87.69,-3.9,,0,,False,0
1789595805,89642d,ABY410  ,United Arab Emirates,1789595789,1789595791,76.7248,11.0636,3695.7,False,189.15,95.46,-4.55,,4815.84,,False,0
1789595805,8963a2,UAE9785 ,United Arab Emirates,1789595805,1789595805,91.0026,22.3559,9753.6,False,251.6,277.4,0,,10355.58,5345,False,0
1789595805,8964fa,ETD410  ,United Arab Emirates,1789595804,1789595804,91.848,14.3969,12489.18,False,247,134.92,0,,,,False,0
1789595805,8964bf,ETD898  ,United Arab Emirates,1789595804,1789595804,87.4033,22.8421,11879.58,False,254.06,99.56,-0.33,,12603.48,3423,False,0
1789595805,780c01,CES2052 ,China,1789595804,1789595804,90.6203,22.4972,11277.6,False,246.73,92.87,0,,12001.5,4000,False,0
1789595805,896660,FDB570  ,United Arab Emirates,1789595805,1789595805,73.9981,15.3204,10972.8,False,242.7,325.97,0,,11635.74,,False,0
1789595805,89664c,ETD218  ,United Arab Emirates,1789595803,1789595804,77.1816,28.5258,693.42,False,76.24,283.66,-3.58,,617.22,,False,0
1789595805,780ab6,CPA694  ,China,1789595804,1789595804,93.077,23.4742,11887.2,False,257.23,93.67,0,,12603.48,0513,False,0
1789595805,885963,TVJ761  ,Thailand,1789595741,1789595770,88.7903,17.9756,9448.8,False,246.31,108.89,0,,10035.54,0315,False,0
1789595805,8964b0,UAE399  ,United Arab Emirates,1789595729,1789595730,83.1015,12.8867,11582.4,False,265.04,296.27,-0.33,,12260.58,,False,0
1789595805,8964c3,ETD432  ,United Arab Emirates,1789595804,1789595804,84.1607,22.9693,11269.98,False,267.16,94.09,0,,11978.64,3407,False,0
1789595805,8964a8,UAE313  ,United Arab Emirates,1789595803,1789595804,84.8289,21.9172,10363.2,False,250.93,261.99,0,,11003.28,6354,False,0
1789595805,76cc75,SIA402  ,Singapore,1789595804,1789595804,85.7171,18.3002,10965.18,False,262.72,313.57,0,,11643.36,,False,0
1789595805,507cb2,MFX7527 ,Uzbekistan,1789595802,1789595802,74.422,31.4419,10675.62,False,258.18,127.71,0,,11247.12,,False,0
1789595805,484cba,KLM836  ,Kingdom of the Netherlands,1789595804,1789595804,75.0899,27.092,9144,False,248.47,289.6,0,,9669.78,,False,0
1789595805,8965f8,ABY552  ,United Arab Emirates,1789595801,1789595802,74.2801,31.5775,5928.36,False,173.08,5.29,-12.03,,6164.58,,False,0
1789595805,76cd43,SIA306  ,Singapore,1789595804,1789595804,76.5578,25.1144,10972.8,False,248.99,307.11,0,,11635.74,,False,0
1789595805,8a08b1,UBA8502 ,Indonesia,1789595512,1789595803,96.2719,17.1403,571.5,False,111.62,197.43,-6.18,,,,False,0
1789595805,89669a,ETD6RM  ,United Arab Emirates,1789595804,1789595804,77.9631,13.1903,1905,False,106.63,339.38,-1.95,,1905,,False,0
1789595805,89668b,ABY471  ,United Arab Emirates,1789595613,1789595613,80.1915,12.9986,114.3,False,72.32,248.73,-3.58,,15.24,3433,False,0
1789595805,781fd6,CSS159  ,China,1789595804,1789595804,77.9571,28.5255,3147.06,False,158.97,269.63,-5.85,,3230.88,6002,False,0
1789595805,894097,GFA122  ,Bahrain,1789595805,1789595805,68.1182,24.1264,11269.98,False,265.48,90.78,0,,11993.88,,False,0
1789595805,152036,AFL292  ,Russian Federation,1789595804,1789595804,82.319,26.3649,11277.6,False,242.56,123.76,0,,11955.78,,False,0
1789595805,89408b,GFA152  ,Bahrain,1789595804,1789595804,69.0152,24.1137,11887.2,False,254.68,90.93,-0.33,,12611.1,,False,0
1789595805,899087,EVA095  ,Taiwan,1789595805,1789595805,77.7999,29.7304,10972.8,False,232.45,309.43,-0.33,,11590.02,0432,False,0
1789595805,89907e,EVA065  ,Taiwan,1789595804,1789595804,78.2475,28.2039,10355.58,False,246.75,291.91,-0.33,,10949.94,0427,False,0
1789595805,899097,EVA062  ,Taiwan,1789595804,1789595804,89.7116,20.5194,11887.2,False,262.19,126.06,-0.65,,12611.1,7112,False,0
1789595805,040143,ETH609  ,Ethiopia,1789595804,1789595804,79.9611,13.0059,9753.6,False,259.94,275.45,-0.33,,10317.48,0740,False,0
1789595805,706214,JZR406  ,Kuwait,1789595794,1789595796,75.1921,12.178,9144,False,247.98,319.04,0,,9669.78,,False,0
1789595805,040156,ETH3290 ,Ethiopia,1789595803,1789595804,71.2655,22.9599,12496.8,False,242.35,86.11,0,,13235.94,,False,0
1789595805,040126,ETH687  ,Ethiopia,1789595804,1789595804,74.459,28.527,9113.52,False,189.54,272.8,5.85,,9593.58,,False,0
1789595805,8881ff,VJC1806 ,Viet Nam,1789595804,1789595804,94.3835,16.0452,10058.4,False,240.93,111.42,0,,,0374,False,0
1789595805,899017,CAL5663 ,Taiwan,1789595804,1789595804,93.7912,19.5191,10363.2,False,254.11,298.28,0,,11026.14,2630,False,0
1789595805,899013,CAL063  ,Taiwan,1789595804,1789595804,77.2827,30.2558,11582.4,False,239.5,333.05,0,,12222.48,2663,False,0
1789595805,06a376,QTR842  ,Qatar,1789595765,1789595765,81.3981,13.4677,11887.2,False,237.35,110.56,0,,12573,2127,False,0
1789595805,06a2e9,QTR982  ,Qatar,1789595805,1789595805,89.9649,22.4792,11887.2,False,254.53,97.08,0,,12618.72,0365,False,0
1789595805,06a2f9,QTR838  ,Qatar,1789595804,1789595804,95.4936,16.3676,11887.2,False,249.22,115.3,0.33,,12618.72,2144,False,0
1789595805,4ba9c8,THY62Y  ,Turkey,1789595805,1789595805,82.3828,26.961,11887.2,False,252.91,112.86,0,,12580.62,,False,0
1789595805,06a2c7,QTR8M   ,Qatar,1789595804,1789595805,78.7461,7.2871,10363.2,False,255.78,305.26,0,,10957.56,,False,0
1789595805,8990e6,EVA071  ,Taiwan,1789595804,1789595804,79.7464,27.8492,9753.6,False,245.33,317.04,0,,10309.86,6247,False,0
1789595805,06a062,QTR807  ,Qatar,1789595804,1789595804,70.2346,22.8458,10363.2,False,251.59,273.75,0,,11026.14,,False,0
1789595805,a7a9a0,N593MA  ,United States,1789595559,1789595561,82.806,33.1948,,True,0.06,171.56,,,,,False,0
1789595805,06a072,QTR898  ,Qatar,1789595803,1789595803,78.8724,15.0055,9448.8,False,260.67,116.62,0,,10005.06,2131,False,0
1789595805,39cf0f,AFR198  ,France,1789595805,1789595805,80.7443,25.6047,11887.2,False,258.8,129.35,0,,12580.62,,False,0
1789595805,7c8064,QFA5    ,Australia,1789595804,1789595804,79.504,14.9867,11574.78,False,257.15,345.99,0.33,,12260.58,1456,False,0
1789595805,407ea1,DHK037  ,United Kingdom,1789595804,1789595804,95.2449,14.8253,9761.22,False,244.8,283.86,0,,10363.2,,False,0
1789595805,80139b,AIC7FM  ,India,1789595805,1789595805,81.5715,26.1264,11285.22,False,239.87,114.59,0,,11948.16,,False,0
1789595805,406c39,VIR303  ,United Kingdom,1789595805,1789595805,71.8392,31.2291,10355.58,False,232.81,263.91,0.33,,10911.84,,False,0
1789595805,a9c52e,NCR521  ,United States,1789595803,1789595804,83.4648,23.0066,12496.8,False,256.6,93.22,0,,13228.32,3401,False,0
1789595805,801403,AXB135  ,India,1789595539,1789595539,77.0979,28.5623,,True,7.46,104.06,,,,,False,0
1789595805,801406,AIC112  ,India,1789595804,1789595804,74.6868,26.7793,11887.2,False,255.63,39.94,0,,12603.48,,False,0
1789595805,801454,IGO6129 ,India,1789595804,1789595804,74.9044,15.048,11902.44,False,231.88,159.07,0,,12626.34,,False,0
1789595805,abcca0,N86BJ   ,United States,1789595792,1789595794,82.804,33.2024,,True,4.12,2.81,,,,,False,0
1789595805,801435,AXB920  ,India,1789595804,1789595804,77.7386,13.151,3535.68,False,129.85,100.73,-3.25,,3642.36,,False,0
1789595805,06a10b,QTR830  ,Qatar,1789595803,1789595803,81.8481,18.1195,12496.8,False,246.96,108.96,0,,13205.46,,False,0
1789595805,801530,FQA321  ,India,1789595804,1789595804,76.3968,27.6166,8663.94,False,232.13,204.07,5.85,,9151.62,,False,0
1789595805,06a12a,QTR859  ,Qatar,1789595804,1789595804,86.5205,23.151,10972.8,False,252.17,271.52,0,,11643.36,6302,False,0
1789595805,06a145,QTR837  ,Qatar,1789595804,1789595805,83.4402,17.7414,12192,False,253.27,286.52,0,,12923.52,,False,0
1789595805,801548,AKJ506  ,India,1789595804,1789595804,75.8477,12.0191,11277.6,False,224.71,143.47,0,,11948.16,,False,0
1789595805,80159f,AIC308  ,India,1789595803,1789595804,77.5676,27.8752,5753.1,False,225.21,109.76,7.8,,5996.94,,False,0
1789595805,80156e,BDA354  ,India,1789595805,1789595805,76.2826,28.3677,4572,False,166.25,20.85,0,,4747.26,,False,0
1789595805,06a103,QTR955  ,Qatar,1789595804,1789595804,77.7698,8.6202,11582.4,False,264.07,300.56,0,,12237.72,,False,0
1789595805,885102,THA937  ,Thailand,1789595804,1789595804,84.9937,24.424,12496.8,False,254.77,118.07,0,,13213.08,0142,False,0
1789595805,88511a,THA924  ,Thailand,1789595802,1789595803,73.5322,27.8152,12192,False,237.33,300.62,0,,12877.8,,False,0
1789595805,88510a,THA941  ,Thailand,1789595804,1789595804,96.7275,15.9133,12496.8,False,247.34,119.12,0,,13220.7,0410,False,0
1789595805,88510b,THA925  ,Thailand,1789595804,1789595804,94.0633,19.5923,12496.8,False,249.98,146.24,0,,13228.32,1735,False,0
1789595805,885116,THA955  ,Thailand,1789595804,1789595804,76.2127,30.8618,11887.2,False,273.8,126.29,0,,12519.66,,False,0
1789595805,885115,THA326  ,Thailand,1789595804,1789595804,93.276,12.297,11887.2,False,252.07,84.85,0,,,,False,0
1789595805,88516c,THA951  ,Thailand,1789595804,1789595804,95.5363,16.7751,10668,False,254.45,122.53,0,,11338.56,0715,False,0
1789595805,885156,THA350  ,Thailand,1789595804,1789595804,89.0252,22.295,11277.6,False,259.66,125.48,0,,11971.02,7272,False,0
1789595805,885177,THA921  ,Thailand,1789595804,1789595804,88.6185,21.1883,11887.2,False,248.71,116.14,0,,12611.1,7644,False,0
1789595805,885179,THA970  ,Thailand,1789595804,1789595804,75.6186,28.5618,10363.2,False,238.3,300.77,0,,10957.56,,False,0
1789595805,885170,THA950  ,Thailand,1789595800,1789595801,74.5507,27.303,9753.6,False,248.72,295.88,0,,10332.72,,False,0
1789595805,3c64f5,DLH759  ,Germany,1789595804,1789595804,79.783,13.0808,2286,False,154.34,284.08,8.78,,2286,0621,False,0
1789595805,7103d7,SVA871  ,Saudi Arabia,1789595779,1789595779,86.8547,16.8074,10363.2,False,261.77,283.87,-0.33,,11003.28,,False,0
1789595805,4246b4,AHY057  ,United Kingdom,1789595804,1789595804,76.6419,28.3232,3657.6,False,171.1,137.19,0,,3779.52,,False,0
1789595805,a9aba2,ETD9682 ,United States,1789595804,1789595804,70.7314,22.9442,11887.2,False,250.08,86.11,0,,12633.96,,False,0
1789595805,151db6,AFL284  ,Russian Federation,1789595805,1789595805,78.1034,28.8678,10668,False,266.26,146.99,0,,11277.6,,False,0
1789595805,7105ac,SVA857  ,Saudi Arabia,1789595804,1789595804,79.8431,13.4088,10355.58,False,264.81,296.42,0,,10988.04,2272,False,0
1789595805,70c13d,OMS497  ,Oman,1789595803,1789595804,83.914,23.007,10668,False,245.39,90,-0.33,,11323.32,4725,False,0
1789595805,77170d,EXV912  ,Sri Lanka,1789595804,1789595804,82.9,16.9972,10972.8,False,241.3,226.81,0,,11643.36,4702,False,0
1789595805,70c10c,OMS705  ,Oman,1789595804,1789595804,75.9522,28.0471,11285.22,False,250.26,95.78,0,,11948.16,,False,0
1789595805,70c10d,OMS783  ,Oman,1789595804,1789595804,74.4948,15.5516,11285.22,False,233.06,125.02,0.33,,11971.02,,False,0
1789595805,770453,ALK191  ,Sri Lanka,1789595798,1789595801,77.2465,25.2999,11582.4,False,233.17,358.1,-0.33,,12291.06,,False,0
1789595805,7609f0,FJL530  ,Pakistan,1789595418,1789595493,71.9534,29.6757,10965.18,False,220.92,228.78,0,,11590.02,,False,0
1789595805,70c0fe,OMA817  ,Oman,1789595803,1789595803,90.2848,17.4926,12489.18,False,241.26,108.78,-0.33,,13228.32,4760,False,0
1789595805,77058f,ALK153  ,Sri Lanka,1789595805,1789595805,79.9899,12.8413,11277.6,False,243.94,345.47,0,,11955.78,7341,False,0
1789595805,a3969c,N330JE  ,United States,1789595787,1789595787,82.8042,33.2047,,True,4.12,345.94,,,,,False,0
1789595805,88813a,HVN18   ,Viet Nam,1789595805,1789595805,96.156,21.4705,13106.4,False,243.97,101.93,0,,13837.92,7563,False,0
1789595805,706058,KAC283  ,Kuwait,1789595804,1789595804,89.2233,23.1594,8564.88,False,258.67,44.11,-11.05,,9083.04,0460,False,0
1789595805,706064,KAC364  ,Kuwait,1789595801,1789595802,78.2665,8.8568,9136.38,False,246.73,308.57,3.25,,9654.54,,False,0
1789595805,706072,KAC382  ,Kuwait,1789595804,1789595804,74.6755,28.5348,8511.54,False,204.3,271.44,3.58,,8961.12,,False,0
1789595805,7705c1,ALK402  ,Sri Lanka,1789595804,1789595804,94.9647,12.9578,11902.44,False,228.77,58.7,0,,,,False,0
1789595805,706130,JZR531  ,Kuwait,1789595758,1789595758,90.4019,23.8507,,True,0.39,53.44,,,,1433,False,0
1789595805,70612d,JZR407  ,Kuwait,1789595804,1789595804,70.0292,23.8624,10675.62,False,246.38,101.69,0,,11353.8,,False,0
1789595805,8880ad,HVN670  ,Viet Nam,1789595805,1789595805,95.1832,14.8391,10058.4,False,236.69,103.7,0,,,,False,0
1789595805,a0a9c7,N1417U  ,United States,1789595741,1789595741,82.8045,33.2037,,True,3.6,348.75,,,,,False,0
1789595805,8880e0,HVN31   ,Viet Nam,1789595805,1789595805,73.8868,27.6858,11574.78,False,239.29,299.21,-0.33,,12268.2,,False,0
1789595805,888217,VJC910  ,Viet Nam,1789595804,1789595804,92.9745,22.1813,10066.02,False,247.59,94.17,0,,10706.1,0340,False,0
1789595805,8940dc,GFA130  ,Bahrain,1789595804,1789595804,76.348,28.2291,3962.4,False,160.34,106.4,0.33,,4107.18,,False,0
1789595805,7502cd,XAX605  ,Malaysia,1789595804,1789595804,86.0543,16.5078,11887.2,False,238.47,132.64,0,,12611.1,,False,0
1789595805,76cda3,SIA302  ,Singapore,1789595798,1789595799,83.6271,21.8772,11582.4,False,248.27,311.22,0,,12275.82,2230,False,0
1789595805,76cda8,SIA314  ,Singapore,1789595804,1789595804,86.9956,19.0158,10972.8,False,259.26,312.43,0,,11635.74,0174,False,0
1789595805,76cda5,SIA304  ,Singapore,1789595797,1789595798,70.5393,31.3194,12192,False,239.53,328.97,0,,12832.08,,False,0
1789595805,76cdb5,SIA309  ,Singapore,1789595687,1789595780,88.5474,17.5943,12496.8,False,245.19,135.51,-0.33,,13213.08,4761,False,0
1789595805,76cdad,SIA352  ,Singapore,1789595804,1789595805,72.0336,31.1303,11582.4,False,245.7,311.26,-0.33,,12192,,False,0
1789595805,76cdab,,Singapore,1789595802,1789595802,71.0643,29.668,11582.4,False,242.46,318.87,0.33,,,,False,0
1789595805,8966ce,ETD402  ,United Arab Emirates,1789595805,1789595805,84.395,19.3736,11887.2,False,253.03,107.15,0,,12603.48,,False,0
1789595805,8966af,ABY496  ,United Arab Emirates,1789595740,1789595740,77.2501,13.7367,5242.56,False,195.66,122.44,-9.43,,5494.02,,False,0
1789595805,750447,MXD752  ,Malaysia,1789595804,1789595804,77.8679,29.0253,11887.2,False,256.89,129.56,0,,12550.14,,False,0
1789595805,75041f,MXD132  ,Malaysia,1789595749,1789595751,79.349,25.7605,10058.4,False,246.51,151.72,-0.33,,10652.76,,False,0
1789595805,750420,MXD181  ,Malaysia,1789595788,1789595788,96.6732,11.0249,11277.6,False,234.52,141.14,0,,11978.64,7777,False,0
1789595805,4074e3,,United Kingdom,1789595663,1789595663,74.8653,13.319,9875.52,False,244.53,277.74,4.23,,10454.64,,False,0
1789595805,750423,MXD216  ,Malaysia,1789595805,1789595805,92.1129,15.5558,11887.2,False,235.69,104.28,0,,,,False,0
1789595805,48ae00,LOT71   ,Poland,1789595722,1789595725,77.1073,28.5417,320.04,False,76.74,283.57,-3.9,,213.36,,False,0
1789595805,76ceec,SIA336  ,Singapore,1789595803,1789595803,71.0415,29.6916,9753.6,False,246.09,318.81,0,,,,False,0
1789595805,507c4c,UZB553  ,Uzbekistan,1789595735,1789595735,79.1138,26.318,12496.8,False,256.32,154.31,-0.33,,13205.46,,False,0
1789595805,75059c,MAS119  ,Malaysia,1789595803,1789595803,93.3127,12.9495,11277.6,False,229.2,135.91,0,,,,False,0
1789595805,76bcce,TGW60   ,Singapore,1789595803,1789595803,87.0217,17.0101,10972.8,False,257.08,312.4,0,,11635.74,,False,0
1789595805,86e3ec,JAL754  ,Japan,1789595804,1789595804,82.7678,17.3479,11879.58,False,250.5,50,-0.33,,12603.48,,False,0
1789595805,800b62,AXB5976 ,India,1789595804,1789595804,77.4799,28.3101,3299.46,False,130.85,23.64,-6.18,,3421.38,,False,0
1789595805,4d20f9,VJT278R ,Malta,1789595617,1789595617,71.4561,18.6242,12192,False,253.6,295.21,0,,12931.14,,False,0
1789595805,800c42,AIC2284 ,India,1789595804,1789595804,69.9744,22.988,10675.62,False,242.35,65.01,0,,11338.56,,False,0
1789595805,800c3a,LLR676  ,India,1789595804,1789595804,78.8456,27.9619,5486.4,False,129.54,306.28,0,,5753.1,,False,0
1789595805,800c4b,AIC2378 ,India,1789595801,1789595801,85.5746,20.4329,10668,False,239.89,130.04,0,,11330.94,0526,False,0
1789595805,3c68cb,BCS694  ,Germany,1789595804,1789595804,93.5351,22.5431,12496.8,False,244.88,79.47,0.33,,13251.18,0451,False,0
1789595805,71004a,SVA753  ,Saudi Arabia,1789595805,1789595805,72.6834,19.195,11582.4,False,244.52,288.02,0,,12283.44,,False,0
1789595805,4cac10,KZR931  ,Ireland,1789595804,1789595804,75.7806,31.0232,10058.4,False,250.71,133.59,0.33,,10607.04,,False,0
1789595805,710055,SVA827  ,Saudi Arabia,1789595734,1789595736,75.6774,8.9398,10363.2,False,261.12,287.9,0,,10965.18,,False,0
1789595805,710053,SVA810  ,Saudi Arabia,1789595804,1789595804,89.7605,23.6055,4450.08,False,206.9,39.35,-14.31,,4655.82,5272,False,0
1789595805,710057,SVA803  ,Saudi Arabia,1789595804,1789595804,89.6392,23.176,6682.74,False,210.61,238.48,6.5,,7040.88,4727,False,0
1789595805,70e085,SEJ905  ,Cambodia,1789595804,1789595804,80.9189,26.4396,10668,False,247.33,114.06,0,,11300.46,,False,0
1789595805,711486,RXI763  ,Saudi Arabia,1789595804,1789595805,71.2334,24.2053,11277.6,False,266.93,57.99,0,,12001.5,,False,0
1789595805,800bef,AIC2336 ,India,1789595800,1789595801,95.24,18.2352,11277.6,False,230.62,124.82,0,,11993.88,0512,False,0
1789595805,0100a4,MSR511  ,Egypt,1789595804,1789595804,96.2787,15.4357,11582.4,False,245.25,289.99,0,,12329.16,0712,False,0
1789595826,80163c,IGO1477 ,India,1789595825,1789595825,70.2792,22.843,9144,False,214.97,273.7,0,,9707.88,,False,0
1789595826,801625,AIC1ZH  ,India,1789595735,1789595735,77.7439,13.2067,998.22,False,67.91,270.43,-3.25,,952.5,,False,0
1789595826,8851ea,THA340  ,Thailand,1789595825,1789595825,94.3186,19.2872,10066.02,False,248.36,137.69,0,,,,False,0
1789595826,8851e1,THA344  ,Thailand,1789595820,1789595822,89.4062,18.8054,10058.4,False,239,109.1,0,,10675.62,0377,False,0
1789595826,8014af,IGO1486 ,India,1789595808,1789595808,75.9684,14.5448,11887.2,False,227.49,126.82,0,,12603.48,,False,0
1789595826,885282,THA911  ,Thailand,1789595826,1789595826,95.9627,16.382,11277.6,False,254.45,130.16,0,,11993.88,3461,False,0
1789595826,80174a,IGO245C ,India,1789595826,1789595826,77.3373,28.3777,1729.74,False,115.54,13.91,-3.9,,1729.74,,False,0
1789595826,80174d,VTIWT   ,India,1789595805,1789595805,77.0847,28.5613,,True,0,61.88,,,,,False,0
1789595826,801772,IGO1339 ,India,1789595823,1789595825,83.4959,12.6899,10668,False,239.28,117.12,0,,11315.7,0343,False,0
1789595826,80177d,IGO706  ,India,1789595823,1789595824,77.2464,25.5472,10355.58,False,235.64,359.12,0,,10988.04,,False,0
1789595826,885307,THA330  ,Thailand,1789595825,1789595825,94.803,14.9388,10675.62,False,235.7,103.76,0.33,,,,False,0
1789595826,05a0af,DQA341  ,Maldives,1789595633,1789595633,82.4051,16.2811,12192,False,245.41,213.89,0,,12915.9,1537,False,0
1789595826,88530a,THA338  ,Thailand,1789595826,1789595826,96.5031,13.7043,10675.62,False,239.06,76.05,0,,,,False,0
1789595826,885313,THA314  ,Thailand,1789595825,1789595825,92.8276,18.3173,10683.24,False,243.29,128.13,-0.33,,,0420,False,0
1789595826,801878,IGO1025 ,India,1789595825,1789595825,80.123,12.9726,441.96,False,112.66,249.41,2.28,,342.9,0627,False,0
1789595826,80052d,AIC8HJ  ,India,1789595824,1789595826,76.8951,8.7671,2499.36,False,138.18,3.84,8.78,,2522.22,,False,0
1789595826,3c4a08,DLH761  ,Germany,1789595825,1789595825,75.1307,29.0086,7162.8,False,227.61,319.22,5.53,,7536.18,,False,0
1789595826,80189d,AIC187  ,India,1789595825,1789595825,68.7304,22.9208,10355.58,False,251.33,272.7,0,,11018.52,,False,0
1789595826,70209f,BBC305  ,Bangladesh,1789595826,1789595826,86.9504,25.1348,10363.2,False,257.21,287.82,-0.33,,10995.66,4773,False,0
1789595826,8960ee,UAE367  ,United Arab Emirates,1789595787,1789595788,73.2794,23.0094,12192,False,250.82,265.41,0,,12923.52,,False,0
1789595826,8017a0,IGO2369 ,India,1789595825,1789595825,77.2718,28.5401,967.74,False,85.22,256.38,-4.23,,914.4,,False,0
1789595826,896111,UAE359  ,United Arab Emirates,1789595825,1789595825,81.1566,11.1964,10363.2,False,259.51,261.56,0,,10957.56,2417,False,0
1789595826,8016d7,IGO679P ,India,1789595824,1789595824,78.4503,14.5415,10363.2,False,233.59,305.86,0,,10995.66,0211,False,0
1789595826,89618a,UAE363  ,United Arab Emirates,1789595825,1789595825,69.1547,22.9288,12192,False,253.16,273.85,0,,12946.38,,False,0
1789595826,896175,UAE329  ,United Arab Emirates,1789595825,1789595825,72.8694,23.063,10363.2,False,255,266.99,0,,10988.04,,False,0
1789595826,80183b,IGO72P  ,India,1789595825,1789595825,75.5744,27.4141,8808.72,False,235.56,47.39,-10.73,,9326.88,,False,0
1789595826,80183a,IGO721  ,India,1789595791,1789595791,74.5242,16.0541,11582.4,False,237.07,335.1,0,,12283.44,,False,0
1789595826,8a0536,GIA089  ,Indonesia,1789595814,1789595814,86.1759,16.4003,10668,False,253.04,132.61,0,,11315.7,,False,0
1789595826,8018e1,IGO426L ,India,1789595825,1789595825,76.8514,26.1004,10668,False,240.44,177.67,0,,11300.46,,False,0
1789595826,a27c9e,,United States,1789595670,1789595670,82.8045,33.2037,,True,4.63,345.94,,,,,False,0
1789595826,896408,ETD498  ,United Arab Emirates,1789595826,1789595826,79.9731,12.8214,10668,False,256.2,110.33,-0.33,,11308.08,1740,False,0
1789595826,896357,ETD973  ,United Arab Emirates,1789595824,1789595824,85.6645,23.0408,12496.8,False,247.42,75.67,0,,13228.32,1764,False,0
1789595826,896327,ETD476  ,United Arab Emirates,1789595825,1789595825,77.9565,10.2942,10058.4,False,250.06,110.6,0,,10645.14,,False,0
1789595826,4bb0eb,THY45M  ,Turkey,1789595824,1789595824,96.0359,11.4196,11887.2,False,250.48,137.33,-0.33,,12603.48,5116,False,0
